incremental-cost,incremental-dalys,moderate_case_dw_sample,severe_case_dw_sample
620719114.7651463,2480.2424752603974,0.05456897740642065,0.1327752536158603
619052677.6948653,2548.015113426788,0.0711465891325753,0.12130310064688143
618533528.5471263,2984.686986271563,0.04924105921542343,0.12233791340382805
618727765.5544541,2315.206950704013,0.050073468924470045,0.1069066581586413
502463265.40727323,1392.4487241179131,0.051222060713266425,0.15422470252916534
594059778.9700251,2972.422705805712,0.04896368046175079,0.11719929707869527
457736425.91627795,1845.8215225151207,0.04604955123635055,0.18118227889942723
610916613.4722278,2482.853097290884,0.03271078073823715,0.11673232825143608
420190686.53532034,1005.1870509035366,0.028784999101612047,0.06680942450487998
609086868.9553037,2103.253751936992,0.03239720066285153,0.11445187938115363
611395026.7880296,2693.6359643734827,0.043440612278088174,0.09751301761956467
403999475.73004186,903.608260634398,0.06413940483537264,0.1264037262987662
531735682.41062397,2774.669620918413,0.06373063259222927,0.14961388750141955
613617850.0490422,3354.6301279847826,0.04423309498204963,0.11959955325802102
591917897.0888548,3477.1099644754677,0.07208764716457393,0.13020401340224752
422869379.4774811,1468.088912727293,0.0516796311748973,0.13301471080945929
610699183.7251457,3016.8341655914733,0.07968634262902873,0.10994979843074178
610737597.5316867,2285.808314307082,0.03563145787066311,0.13280945958208432
587874926.0072395,2007.8061514553933,0.04731751815169396,0.1359741942251585
444839846.08660865,1396.5026977205016,0.06766670847658325,0.15703244537629282
616204163.6968226,3199.7326600491924,0.04535665579154005,0.1547227808832607
552438789.0142406,2344.4853081497276,0.0631963164913151,0.1331652920519473
365404724.3965782,1513.9615685542067,0.061196273136250805,0.1771116722447635
577003170.2354864,2341.400583324002,0.055340948199524294,0.1742383109017308
473833272.6100802,1064.9826150280014,0.04094923795900157,0.13584521761727916
398800352.3815665,1049.711468304573,0.06985602670711642,0.13638541460993037
506416412.87684023,2424.9711657262196,0.04964706050535818,0.1251490733729492
582027128.4422331,2043.3260594396788,0.04954448817995154,0.15456411682939705
617905315.630746,1916.119775528844,0.04720759541349257,0.12872534331645483
589436214.7452824,2978.0843498176246,0.04689073256646721,0.13647719155308852
606592994.8346647,3205.3475105784382,0.03815863575416073,0.1299374109323494
619934752.0039935,2270.835965702048,0.047449647491480354,0.20651699180560154
459720131.13134927,1674.8663993446025,0.04088192714943293,0.10959711326802868
566206891.7911683,1318.4105401239522,0.04863587471946531,0.13081214844448744
614886347.0343763,1896.0183677004707,0.04450138825479316,0.11192296359144502
604070467.5082375,2544.977063574297,0.04695949374153373,0.10724122496775151
523072247.9304699,1491.0031759597787,0.06418116617507642,0.14641231612361266
589787325.8049989,2982.0616317250697,0.07027959988752938,0.11377962976455595
421608737.3578041,1541.9155744248555,0.03557547708949357,0.13500339604012612
590308424.4193773,2443.6564342550582,0.031713320476964416,0.14899550081643
424711504.97317034,1278.6535807272498,0.06029464519836804,0.11552800661259835
620264492.2338271,1730.830879294928,0.02642015503632552,0.16051754285427555
617689223.1387639,2601.1461128817236,0.03832660778978696,0.1655810972936026
92886940.02425423,-706.2952444179546,0.06211544071239446,0.15282306058001993
500977160.5425237,2264.70302164031,0.050166102308502714,0.07739965585177723
355347426.4812949,1152.9183062681004,0.06838040604828695,0.15190603632416108
351995062.0429833,805.195788294619,0.07743811570671544,0.1628182356582578
370905857.7173948,1779.1672510219705,0.034175744651617865,0.13666426447783636
497021774.72893965,1340.063682699722,0.053103137312586264,0.07099613164976491
612541749.9537677,2091.370651214931,0.036739004600301974,0.0956745718018359
599031168.2882054,2996.474207719561,0.05539922418277449,0.14025841348092014
569637360.8575411,2169.3167255612643,0.04969493263826827,0.1253851839131715
576039339.8104775,1519.0031085969345,0.05889927857919512,0.14646832083764447
606318234.3161999,1290.7403996744065,0.05887427455512138,0.141861962024173
368219427.132973,1022.5028285459507,0.03574456454097413,0.11524519804872425
479043388.37582684,1497.944279012269,0.052820464902765325,0.13662693245817828
619129111.0151691,2645.7643353662397,0.05818224724554803,0.11636212422705197
361022777.1857656,736.3016251829426,0.043801274438714455,0.12693716868502566
613660302.7465229,3125.0054770422066,0.05189983794894648,0.1517675484275791
562983968.6829726,2475.561354381444,0.06233709131978199,0.1621627052793361
596199098.3614795,2299.773021831318,0.046228088538166234,0.11528556304579925
614439102.3124443,2564.3345629404885,0.054735050037587205,0.08932719375860691
613632853.6377323,3035.567315305571,0.05700970941078204,0.12777413236667026
481768635.2816907,2059.289941961347,0.04929666783088801,0.11556173466851892
603572364.9594308,1802.1674626195206,0.058487512881970016,0.13674321222827457
596072746.5615857,2387.0797578871875,0.05822580690050882,0.10211474524375878
532047416.4434143,2689.9940276945777,0.041965347590520403,0.13402581070357952
595935938.2807698,2347.6025170187095,0.06384434180232466,0.11900253809800161
450152113.7715997,1307.2380738457937,0.05960349563762107,0.15944369961594806
535196879.2366266,3161.2917521028194,0.06331260197766347,0.1435849228911316
622564100.7652642,2045.7339305767655,0.04699134548562614,0.15390730539952996
555770071.5957729,2209.5375151223907,0.057757013302596,0.14747408421201644
598366612.84093,3840.5017827806078,0.05644549766048871,0.14078008983122117
461433916.0885292,1493.094073306118,0.05750348569133355,0.10559642274333395
574176712.3478154,2520.896524583208,0.06334621914221755,0.09282480123398772
512448695.94653094,1917.5942163347477,0.03953541964920105,0.1368389959218234
603500041.1192068,2466.431045700086,0.04730456117768609,0.09073456722385691
343576534.7969929,893.9453128362402,0.037464084818115514,0.09671935265177513
509618486.06828797,1887.4817891123207,0.03815572356108587,0.13160217911205693
616237643.0234114,2403.3701720184745,0.04285303953241484,0.1388585865215659
328211795.776284,646.4381372106714,0.04103295563565957,0.0926498354084792
619110526.4334509,2088.468004584498,0.03976802464468665,0.10599865575000135
493982159.99275404,1856.3032143928085,0.04006728842029686,0.08837329884749619
618658765.7120504,1256.0971656216143,0.05350379542371661,0.12992884723977938
599803038.0235634,3858.07976921061,0.07116234165552265,0.17297369156545675
623907367.8454292,1818.737512575206,0.04617118718446025,0.07545583263071326
601419788.6324301,1801.396873951021,0.0586034089548135,0.11932193525315243
564163048.8450093,2064.572035091741,0.03971560697155577,0.10701091365686584
579556968.218127,2087.945568612315,0.04160739268215882,0.0954725956684018
583010567.0059642,3788.9102470121034,0.027166036688859387,0.09072511820688563
602904966.9894483,2966.9877046063784,0.044511215877635,0.15968731360950045
573578964.8459978,1508.1520310415444,0.04431345049119477,0.0809583230761164
564629820.8055071,1940.7505451399866,0.05188674451310148,0.1460528152608777
558319855.544894,3861.5713419809636,0.04806453258273726,0.1579477678574212
518875807.86493784,2680.1453385518944,0.050206332612921525,0.17842806462677874
516372294.6654124,1923.7720109770526,0.059198591939990955,0.11889382988510659
612402193.3789124,1225.1030362141637,0.047737097345604926,0.08070281335080585
506219395.221691,1408.3784211173293,0.03994573543961924,0.1474420698375084
447588963.1464225,1393.1234966227698,0.0617687532612661,0.09887193422199379
617528479.5218866,2639.477444284884,0.062344722510062595,0.14091510540980462
562236812.9638383,2689.5718959482365,0.07005060175265951,0.1379408649952415
623612640.7958375,1900.361073392538,0.0614905832808889,0.12267357986892254
576204727.5172708,3800.1540322608553,0.035223072090147536,0.1318055603112922
617094418.1778264,2257.8206248238985,0.05432778995133565,0.13530174375508217
566994967.8076248,2028.8584599468672,0.054024393439223245,0.1434538566055552
551935735.1346955,2631.9472820801957,0.06154472709457982,0.12648590222374684
590164072.2679646,3343.0325397372353,0.07360092470105818,0.14553618109460625
587840470.2882738,2803.842662572447,0.050937589308682606,0.1191694776154007
611391946.2675021,2629.264192152617,0.06672638483258397,0.14879977848611473
536403223.40291476,2056.1123811901916,0.05211683942080578,0.13582021964115734
565928766.0720602,2029.3319380335056,0.0626306861650774,0.13913535316043737
618774608.5545805,2244.1670760294073,0.04456551987638833,0.1341336842335228
616660432.4915015,1583.727415312323,0.0499389511666602,0.12689279635760572
576982851.4177213,2457.006910188111,0.052932595711732956,0.09213255179992536
593584222.050779,2575.3364659944436,0.057745573688924176,0.10381814859565759
548148056.5126126,1919.595622430902,0.04106841522735083,0.10982403411047992
608607659.3604486,2807.1821139303233,0.05614243366024861,0.1439717963175751
558036898.7825367,2736.0570863415187,0.055110387723229515,0.15177962708536508
545731852.3981422,2951.7661209445896,0.051257045269242955,0.1079944875938482
566038683.3750303,2356.518129112476,0.04753647482002701,0.14782529482197548
618086215.8622985,2073.7909431369185,0.05277110527146313,0.10754675390348507
596995744.0805099,2011.8653442163204,0.06055622432615317,0.1528184701599131
604087401.2679926,2863.550029537856,0.04366195608448386,0.10773308257542726
567371840.3652014,2061.2840448154175,0.04570314475570263,0.10219696920019931
582069076.1694584,2694.7081146524524,0.04833321471945619,0.11525400969043188
606116195.1936365,2239.1817778717254,0.04413280028350113,0.09394249992454293
623211756.699608,1707.0616129066386,0.06798107607993159,0.11049470542064627
616338733.9536458,3584.1473345914023,0.05106035974389788,0.11633151324667182
606843512.8891652,2450.687415956814,0.04474179238415914,0.14347592978454632
503844394.749698,2118.3842655380945,0.0472352370386535,0.09699297046622693
621282950.4135653,1613.3342990159322,0.05816630337617442,0.12278273274611098
534735856.68993276,4621.401742133974,0.047305657241786925,0.11906115468216721
284027446.4608499,751.9410964629133,0.048323282399385485,0.12024645622573475
177344188.22351635,-284.00214762991527,0.06511061397050447,0.09271491734825585
461281019.53291035,1428.3607659809813,0.04420050104436933,0.13402847869323065
601480611.7791586,3235.8147908530227,0.05379864550764662,0.09832104153931619
617589919.969531,2899.356492342131,0.04487023819611097,0.1544257894549421
486765673.521623,1624.4212843199257,0.049251002557085366,0.15086304943233392
600032343.4490141,1913.5786278812034,0.05122610388130034,0.1111732665923944
593388614.6304119,2473.5659052522906,0.06573527778001687,0.15784402823855537
520890780.53365624,1609.8893161881297,0.04213948615672034,0.12804199338718553
558784725.3241496,1742.5170505037195,0.0533941169089366,0.14063554444813484
593108473.3461611,5100.37628756826,0.06472923345451773,0.09358735603101254
613083853.6746321,4025.764779940083,0.05986537652989427,0.16064192866157004
555623081.9860176,1789.3630379990932,0.05579226586798234,0.12353760158708062
616234688.9846692,3704.5915586341985,0.03216417746820792,0.11182645827537534
600437811.7360538,2495.1156771409146,0.03984913343669376,0.14987312554294888
607858204.2459106,3044.771222625187,0.03919059010744796,0.1397056953125993
429941037.95629126,1419.8307882325425,0.05227019453031878,0.14146098076223765
514000027.62965703,2011.337544791615,0.04355606155851735,0.10673146734216298
578374459.1285148,4120.481411673528,0.0640912185882382,0.19748661936714268
623646430.3795311,1538.4251395572946,0.06304966425840317,0.14055230279871653
592662229.1130353,1943.493518085863,0.055581625952648955,0.12936760083435095
590851710.4555345,2441.6087699123,0.05624107915417792,0.15409360748362416
620707092.4478514,1845.3994435430059,0.04603882336390162,0.17019689779868954
580060841.8876442,2072.0445149261386,0.03686353882424877,0.16883319988451323
518341073.37127376,2730.4878213128923,0.044232875088331944,0.12436592158127949
600765346.29605,3860.842116701478,0.04328282285811962,0.13248083989099585
617169025.8738301,2349.501133691664,0.046831913946400426,0.12333618485721719
532110252.5006043,1108.8546519301078,0.0376774200652205,0.13037594104002537
586956594.821589,2501.1724562399586,0.04069741261887822,0.13523995789220838
589479307.4868844,1854.530288301039,0.04095685795169337,0.1404641646659175
585274652.0859302,1922.9232728680659,0.04956734048767824,0.1444917745186261
587539668.8500922,2361.540662636119,0.0626871190524723,0.11220804098904223
487366691.19954467,1262.506541657865,0.04901128664477543,0.13826282992701572
613187734.0880954,2777.3378512143736,0.04949592746249557,0.2091093540001749
609301545.8211005,2391.9348785742022,0.041346790904729605,0.1409983348949816
544468753.94771,1901.47061297648,0.04288958016094248,0.20918596029878528
620626173.8501399,2632.539714302803,0.054455245301647894,0.08336348674818536
602483616.0978404,2666.1472246357835,0.03633898327727591,0.12154116761968402
621682559.211708,2204.066947006684,0.035968908874401,0.13117171379457357
504058846.0030401,1600.5088816774241,0.039686099921388523,0.1458651534369546
585793789.9149643,3397.41163112665,0.06216064757523317,0.17100670568401424
620737740.0384274,2660.862884123154,0.04825907260206392,0.15536908895255735
108022961.32553446,-623.3587505926835,0.05287126283939215,0.10894725796859032
599440477.5111244,2282.184618234387,0.05605089468783829,0.07769373254633946
614259574.2074696,1991.6939646752744,0.0531041687760625,0.12814060887157314
529671031.6925927,1232.686321140942,0.05523249979309823,0.1746501033967034
619692803.0687807,1914.7453947950653,0.039883224380510444,0.15720405326716055
571572375.6406083,2649.909462845354,0.049381838205355626,0.13664670426654776
454769674.8037126,1437.3732825026796,0.0625177704950048,0.10631545479500432
557004911.5980911,2212.3741466858714,0.036491705052507754,0.10013784001555233
619948139.6656867,2611.9051277662293,0.045461548378875394,0.12263943548341902
468496902.7010119,1251.741474701129,0.05478346076380987,0.11917867232017818
276757166.18534905,699.9531130461655,0.049463326301602925,0.1507441051053666
562030402.0145162,2559.669836801898,0.07011934523128806,0.0974549405101154
621321665.404937,2153.329814415887,0.05943020131921686,0.15089370116218906
618921733.2437027,2907.954635865917,0.04824900689982372,0.14470078041272288
399092869.73449767,972.837171881999,0.04993045374890089,0.13532568822708615
583544817.6839209,1853.830340115689,0.03164543936705545,0.11996227035214224
421565980.0112657,1001.6177358466402,0.04889006964587072,0.15096520092925536
532184332.73202693,2009.5150084782385,0.05760812360093544,0.11984487488905497
578937765.9935421,2461.4379495892617,0.06299189517705678,0.17666703957705415
573572112.965087,1463.9302274882625,0.0474629370243142,0.1303261500885419
614579030.8298337,2146.4037679241674,0.058156383478438683,0.10477669563253422
571921094.2919402,2493.516551128966,0.0655943194649867,0.1196233319153943
591942435.7731477,2325.4160009887846,0.03036583477218087,0.17682297561727076
532118354.0376512,1808.134196030851,0.04701505619022955,0.09589016945824923
598844208.1458204,2445.8181544142108,0.060408990253289885,0.13232972781024266
618107291.6719635,1970.093034935901,0.03650152723028447,0.09876775291579255
588272796.2160249,2086.309675527778,0.04383174123314434,0.1467695390454666
219333248.4783622,86.40326399825335,0.060060531378971785,0.12774540914854468
601771248.7050658,2965.7146910880056,0.03497335906588874,0.11035805658634609
616124983.4429337,1984.377910023612,0.045627488345081,0.13888298934268095
584232350.8726239,2326.2006443945234,0.03868802487630312,0.10360273808083245
516266714.29057336,1500.2496939872817,0.0444056868875397,0.08594848409489293
573659248.7830958,2243.267326181904,0.07655171298608081,0.15720343425126646
367491511.2313987,1075.0823834728408,0.0576499550361995,0.17368032619540086
608355471.5554581,1724.8114098544784,0.056471498679572886,0.1580881537617861
612936416.8184348,3409.6867026687814,0.040033528199377985,0.1277410795089351
552403723.6158644,2624.5110656773004,0.06405225253581637,0.11512200047688435
622573297.9763196,1940.802020322787,0.04130984955830004,0.15030297352269295
418344168.7800878,1281.829665026773,0.052389730128993506,0.13624868680509405
465837093.1638073,2150.5073559567727,0.04952998791053987,0.11458411285117708
304340011.1549221,408.48636490172066,0.0574119699080002,0.13855745291290267
616810188.1721798,2679.5798664095223,0.03878820537297043,0.14220485488788467
605604127.80219,3597.843939903185,0.06316321754532353,0.1386311142611035
609858739.1881081,1924.5333766072872,0.06005536924387693,0.1263499318343311
617302582.0212252,3411.315700552199,0.06902504944258096,0.10538021008329887
609908283.6232806,2945.7393073823705,0.05346201995201382,0.150986829409154
617568875.5610337,3177.8636776662815,0.059838374605469126,0.12338469212091396
532184496.70991176,1845.273510974254,0.03727607387067355,0.17964914243904395
612690682.282063,3082.9057925139637,0.04126158776837368,0.16546321107345033
568644272.6411442,1723.2595181499737,0.044643403849016834,0.08611238600708752
565321301.1516342,2070.182464703186,0.06502661221994507,0.1113252140858982
281815963.2963544,485.22167860495574,0.03880311051109114,0.1835169939079746
620326358.2624389,2187.6121029640854,0.03980447696371822,0.12618012623924565
444481699.3957345,1522.6018475429546,0.06004972943651328,0.1144195077378386
603470594.9477055,3003.711725156317,0.045368837111181615,0.1298387042717963
609996473.953635,1785.2506944240117,0.05185383418012312,0.11898092809752543
609252770.7401686,1513.0042840926305,0.05082492383509558,0.14216406465835746
539084089.1808226,2112.3106098644153,0.059453125543569574,0.12052639742096136
615194245.082424,2757.64377002139,0.07246089835536573,0.1581253461428841
473984292.9583538,2094.7141263587155,0.05614976542853306,0.11972696045536091
437791462.26288384,991.0408770250438,0.05221085257270646,0.13771668492210704
588813707.1797042,1846.3074874010467,0.043723442277684224,0.11352609023944094
365316320.0660452,1120.1891979401207,0.06687081855553301,0.09991421498103364
510424461.1781399,1952.6084986073884,0.06519628638354073,0.1293949235540546
556420778.5929761,3925.449814603965,0.030091478495725677,0.11502061131569105
621784146.8974842,1878.4518630710286,0.0387292019579643,0.14554124778489003
445428005.3162233,1358.1611458418129,0.05923952313913118,0.12436025409186559
484839785.2065246,1650.9429760031362,0.04835085819945391,0.16322338597766525
579741123.0837692,3003.4103053593626,0.05702016335595315,0.12250110767121095
411202624.56371146,1099.3932467247905,0.061853355714478045,0.1341456345927774
399455280.23054874,1005.0731540176707,0.04802339018808549,0.09504501924272955
609510172.5692569,1638.2814046789138,0.04839086081419014,0.13718106027734006
569592508.8685722,1754.9616250214249,0.03725618491872531,0.13809894649926543
561556797.8061755,2715.935385892165,0.05137213723880065,0.11727075227182873
593961073.9321201,2492.201652942531,0.04474132487797629,0.14582174052426822
518537570.91688037,2856.4350292328,0.0442746609257988,0.13594494416782257
616852152.215308,2201.048118588596,0.03677901808973106,0.20720159548872857
252076806.44824493,351.9517330704093,0.060011530122143664,0.18346873167758965
592138484.801347,2371.57788537097,0.06754246740857577,0.1537314781997937
619711627.1974348,2364.5329593850793,0.056367865085461454,0.11935475215898622
608797390.6502203,2144.1072239720397,0.04269183133235942,0.10838041103936778
562386677.1531296,3437.113685958361,0.07057796505834696,0.09742959721079558
352447814.69692385,1038.5899732246662,0.055508894115312075,0.11078417469938084
463926902.2942946,1982.6962150258441,0.0700217103976722,0.1148399655939344
594891883.3239946,2683.451024286427,0.06897470528234033,0.12424075336971306
512710839.60471904,2210.7243063887936,0.04089721110848647,0.17406310914984086
499623070.4023537,2214.5023489960686,0.04755735518292527,0.11559437746428144
592037408.9811087,2780.8831374773613,0.045655454619544095,0.10849394507554733
279999984.0714202,478.3020394020932,0.05479798501217037,0.10520919353261043
340808891.1649205,594.4235845183839,0.04808502648250537,0.19507694768017741
310525528.728117,571.5183198675204,0.07378658218202863,0.12518045292245322
575738853.6912087,2417.264026441605,0.04800297954568231,0.08434920005512914
533286787.23007035,1944.098452407682,0.06230444664689189,0.07918530635345887
615271588.2205713,3301.7546219584488,0.037932048399082756,0.16930519604356206
591568363.5702578,2730.346168423843,0.04369706255018517,0.15858442998832128
536528071.9106104,2366.6027481436067,0.04896553117374292,0.1387074905145628
616921835.2980915,3788.7545263152874,0.046929244446755544,0.1374708182398123
370723986.32669497,1297.6273019515006,0.057007452753262314,0.14354096160573568
496379295.66984314,1190.2140665934844,0.06992305689395308,0.08745111880431908
618729898.0739195,2746.3279656153595,0.042712013141566134,0.18794128330705318
605861475.2659658,3350.777226710862,0.036646261745203065,0.15904126908275235
621836052.4261105,2096.8465929116446,0.04406524610379844,0.1412075602371884
615949306.0144267,2759.9264734347107,0.06465711319634494,0.12714545600159766
589486982.458771,3659.5523625709775,0.052452038711809694,0.07083437415867726
518807704.7140603,2132.0757589015316,0.06003397734731536,0.12454819059784407
613437146.3228307,2041.8962896616767,0.04355738807049986,0.14224772268956717
447031817.5544382,1202.2170326851956,0.0388018728043357,0.15270294335512227
574022648.7278569,2286.6158191250997,0.04524002680521747,0.13217898069349768
565328991.5826666,1661.0846433732213,0.04685204343324608,0.13000264077228915
366517312.5446609,1010.224317559846,0.04846667285082414,0.09163605262217858
575307448.9646585,2101.469744926231,0.0493814683990438,0.17414779419640994
614189086.8031545,2140.2384683710657,0.03780388706066931,0.05735769894548935
617091343.3081172,2612.273281616138,0.030949538980352503,0.1472383098508442
451181787.5528129,3051.7146594042115,0.028359143007164227,0.14850408805954946
600404422.0852883,2997.571834054524,0.04451796215708258,0.13398011068244503
578779242.7420591,3060.593343663538,0.05059105650639838,0.11825016064941916
617409570.8335447,2914.113756055537,0.035005827750537497,0.14143265997338966
595666519.935879,2948.999975962713,0.052451561114302436,0.12487283950648176
550077474.6385335,1972.2285584767028,0.052972636222642734,0.11322078451521883
617704866.3706006,3266.420444946936,0.040085900567373454,0.11453206378408337
398974749.87839884,1230.8401843205165,0.04762285256495477,0.14054777005344413
491695905.16945285,1278.0883342117386,0.04941590714025288,0.09573185520302124
463485237.2210673,2288.73999997991,0.06735725642141623,0.09069860040775589
585002762.7174621,4042.6800732782885,0.058231274731980795,0.1372409095993267
495753739.41140234,1312.7110724008548,0.07080579475581192,0.1767645369295829
293937387.9168055,433.5273446779347,0.05980220702051245,0.11779195563476107
593332362.7087808,3387.785078331716,0.03210844050451803,0.09679670317739403
561902223.8372842,2182.3081336204436,0.06821053899008729,0.14389296280072458
537046731.7953497,2695.373622357364,0.06368418191379908,0.1108863161789423
615320418.7738514,2635.572765153709,0.0399559275164884,0.13584319805501874
469308146.0144894,1357.53853919644,0.06167979455328164,0.18776065870658068
620837720.802214,2195.796249226365,0.05695266293807958,0.17439700091371593
615092413.0674148,2393.608604873514,0.050587700020399314,0.1208607401518093
615630030.0950702,2555.5602149585698,0.062070539600052675,0.14791754335278837
230725779.11510122,56.07409605999783,0.03826769953862379,0.1761917066201901
592095273.652251,1863.551783093848,0.05601165395911106,0.14169775952379585
612878647.8191113,2074.238769077232,0.06505091632586943,0.13014239121822518
529835910.2719804,2301.214724452825,0.04949767115632327,0.1416406768626353
493016579.1827853,1036.4661426407733,0.03541372430130484,0.1660244213577314
597893530.2422442,2480.9601183487903,0.05969671754066316,0.12426867213432594
617409502.2810285,2850.513288569459,0.04919627384874705,0.12136633646105867
560315976.8814596,1619.0475602800943,0.06403448430488476,0.13809607977855137
357567348.76275563,630.0332907066577,0.045452708749095946,0.14564848443318718
617651402.4313738,3473.6566601389914,0.05737741131358337,0.14333171825278762
530549854.54162914,1896.8778298098687,0.03612025408445111,0.19219188947797522
591177615.1600239,1811.646907902481,0.050597227889859694,0.11974259657870001
591740013.4198229,2585.724843095205,0.04607960386552664,0.13575819935729388
587228301.7043616,2301.0485734714766,0.057221761689929485,0.13607864397153493
423409879.35343426,1093.7887481172602,0.03996570763973985,0.1530455503678588
459783478.2975939,1693.9060302156522,0.05448703748647796,0.165204056697497
596771251.4255382,2695.9560741216,0.03051534127919643,0.15944513367987853
507702804.4427867,2759.0298618274483,0.061522303642496244,0.12673455377337348
556664061.8809929,2775.1845234224566,0.05782221550774761,0.12472874937817538
562532556.1999133,2411.6651913862574,0.03812662618941013,0.12937234271099465
464792861.8821973,1932.230938513304,0.039168933503943834,0.13622138067026526
556726811.2882229,1519.8380591215491,0.057912928538560726,0.09542408814172737
563282240.5020654,3946.020966873796,0.0481484038481627,0.16886276242532353
620190892.7490027,2101.5894539603114,0.05449343714182046,0.12848256502988215
515831033.33059555,2116.7534610366265,0.05226002462507297,0.07433046902364711
616534462.6080506,2659.716970939634,0.049715313285411386,0.1561959371073312
320473183.4418187,736.3704627624775,0.03647559192233002,0.16527911909502474
566120611.8881032,2533.2566959332544,0.03952616940028851,0.14363212371930184
621033057.0548933,2113.768746530712,0.053342467578367754,0.08915571216830169
586576514.8271074,2413.0107345361057,0.04944972153930482,0.11438539478873845
611840896.7155515,2613.7169266400465,0.05820359846599495,0.13026818819398842
445791759.1300107,1378.998939497259,0.045586302640215855,0.13260692684824305
574949179.5397747,2097.1210190089632,0.04628061683304366,0.15038445038935738
621692771.012574,2000.8070897347998,0.06174542208859417,0.16183177409411373
512008284.0531696,1554.2820975141103,0.06720141130416515,0.12756351319957912
580889046.5071682,3240.2571506196236,0.04957801381905028,0.11101078733870078
624879778.4539082,1524.5963945928215,0.03794954030610702,0.10883762914571787
612744229.8645061,3120.015064530223,0.04570547424837027,0.0926134977832417
392968302.8433851,1366.9726237012283,0.03560009172415268,0.1345941485559013
574550861.7103525,2909.0951196695178,0.054349163525788786,0.1504187686456365
567554560.6094702,1747.9229103364191,0.05110667424837099,0.164323750353147
609784329.2626454,2502.9525754939195,0.030676478631406965,0.17897827476850192
619971589.864402,2226.1890962733096,0.05287969790091463,0.08981718789485214
530213682.54149616,1974.2315974937856,0.03649734830890973,0.10304665798754557
339056067.6849282,915.5403804857879,0.03981389608027222,0.12503520461359702
528745682.40494037,1185.6530325474664,0.03774262151321132,0.2026305839831969
565424268.4671555,2180.851025009787,0.047374823887442616,0.13761404763853904
589068165.6815095,2316.463289618806,0.06366582346215117,0.13562503174177365
494916042.7161412,2030.2903959787109,0.04817799567373089,0.11648397564414069
616189007.850018,1747.6362171219134,0.031916546045561094,0.1688601658467126
601967078.8017135,3299.18125273429,0.05747574937953125,0.12445620894303097
583431640.2992308,1741.891701098155,0.0551547690970556,0.1530308392450799
483045610.545325,3235.2408608725145,0.04261242632239412,0.11556381996542354
532205794.082248,2058.878285632074,0.05441322323143524,0.19251649946163868
620085379.5004506,2444.5253479793964,0.05206105671984804,0.1088668582387654
614799183.997458,3263.42430597558,0.054542937632353426,0.15892386132855765
616852295.3590162,2846.3493107517816,0.04568502608444062,0.11895791740235297
589018117.8539183,3123.790919238879,0.05515967271367377,0.16556102663988279
605113794.3796264,1666.1341518343525,0.06652191085233332,0.14903155844745059
485120692.3169809,2858.43640320152,0.05878562646042888,0.15002098167637
515918448.04000866,1956.694925465281,0.05825756196524723,0.11455953783818001
566926627.3423193,2117.9761160642483,0.03753882104931419,0.1391242890542438
519069062.8836988,1514.5541717953784,0.04103256858088741,0.13360861532885024
520917732.46516365,2344.6043281537113,0.07270475284810221,0.0912312679398774
309869975.8905406,662.2049447812706,0.06401678298352559,0.09477839807412866
312674165.128832,658.6259269034736,0.06586244228870848,0.11074601542749461
604323800.5294086,2185.7600649425535,0.053786197227523494,0.10371696484544321
605012457.2478348,2204.8934779336214,0.054437614022529335,0.10284932616003595
556353316.6512791,1922.0599117746356,0.06809609903606932,0.13860827531181533
608587779.7055123,1831.0545206499373,0.06345511481430359,0.09945621872960171
613054191.0130959,2993.503258690356,0.058807186285477014,0.11255665673488818
520495149.41078424,2290.8970749626023,0.048392254743505156,0.11614455927432292
594704991.2933742,2893.7404643302325,0.05498891216467694,0.11893707212364661
511192340.8127802,1471.9710325832793,0.043838783460450934,0.16036546496024665
468143372.7445124,1670.6154806522086,0.05726427028415693,0.169161638354443
417885385.91205525,1210.6914866788284,0.05305043061501245,0.12582617995121737
343376214.33337975,943.4328620566694,0.05715614884394685,0.16359173605434693
455696529.6825458,1945.684059947709,0.04971782130952928,0.10585311399633966
618490983.7610037,3203.4918413019723,0.026789685105748046,0.15502032068785
615514052.1724864,1762.1296255231887,0.056732371736038754,0.11932359065635997
616882822.0237612,2784.5271093474794,0.06123244000536511,0.17713860192598646
613866707.0764134,2123.133218201404,0.04039928955183599,0.18118317805312587
622553877.1567228,1864.656392120663,0.038647383867603045,0.15551212036214912
567363970.144096,2041.0585787607552,0.030409914244186716,0.1092590869056397
408617710.09817034,1735.5203018293505,0.048909123264936634,0.08548224648782647
375455000.94069266,812.6840468421997,0.051485687831382305,0.14072352111997202
617516608.5780276,2982.9078237362046,0.04627626768174075,0.12331850759916767
561766000.5254219,2010.207236599263,0.04595858304681536,0.10944436446371726
609900651.4826261,3857.9074554818176,0.04060738665893565,0.16731239869425402
470106706.36153793,2171.1367989195433,0.05238206252358014,0.1742866658606863
451617588.5859027,1393.7857326334743,0.0779637737511523,0.13916650995654128
610990779.7070067,3976.6472956669095,0.0603532883288773,0.14073214067308468
549861623.9975944,2028.235323627658,0.0309228976742352,0.14338017475743986
274417837.4676846,465.7321700024977,0.051755296902067885,0.1152119500710138
358192251.22279215,1133.0884099757805,0.05116559369429814,0.17254849953967394
616804879.3814485,2492.335807446416,0.04805715026726157,0.17584814669326826
580507414.6067307,2759.195250431741,0.0510926993158927,0.12256428632850216
