incremental-cost,incremental-dalys,moderate_case_dw_sample,severe_case_dw_sample
362166026.83287245,641.526443332878,0.04518639442138201,0.11481256388121476
540267995.0404869,1809.1209007423422,0.0437696157990652,0.14183081436825987
613601502.7359968,3331.24541379962,0.04684336462886712,0.15912621025238924
601293393.6765903,1625.3184316857244,0.04182718090306841,0.12970821070573152
605335696.3835078,2223.698919092802,0.04703941264731494,0.12326363463376522
450304092.7525156,1367.040460750221,0.058167637523559614,0.08995162211218026
620607485.6795213,2605.979877343185,0.047999837717949675,0.11957463699263193
597493485.8310117,2301.5569382752965,0.05716198586616914,0.11817563112299628
545926536.4637567,2175.804485807249,0.04310299926635118,0.1300400060933341
507341613.72330415,1458.8930504031064,0.02865101041779618,0.14459818238163555
433822536.4838952,1024.8090817238258,0.03459859103613073,0.18528242239227974
566084513.9151844,3238.0955063908646,0.0729517061454537,0.1433211252475111
585073475.8174804,1895.05848973116,0.062242428614170724,0.11744647940421411
616273587.6427968,2011.6542747285043,0.04078671439047271,0.1385848152063821
507798246.0034087,1654.7201000410014,0.04111581141665123,0.12457838518619102
530012796.2412714,2589.1305948632803,0.04037783235942245,0.14027716647747962
509464000.08804315,2007.6496549384337,0.05816424055179864,0.1560458872262905
620361435.3592912,1866.1808520841537,0.07341051369501164,0.15038835310260962
609861198.056442,2176.03416765526,0.08425060186968843,0.1433614116569824
596822379.5510548,2201.968524017607,0.04154399654228379,0.10556577207582526
520293711.93306047,2020.415076542742,0.057463155285120616,0.11715730054136106
612789321.709289,2717.5602506062633,0.05470279949071754,0.15797467638670654
601369344.3691427,2258.0675199564284,0.04681345336960827,0.11631949346621662
587638158.1016372,1845.5633220056966,0.03908804203180889,0.18378476202803806
604903843.775995,2461.945628634835,0.03983614725800169,0.13676820095329445
486262531.2693594,1683.2665609462638,0.06292680447858709,0.16102031113782872
450645879.3865985,2754.920371749434,0.06290524080909213,0.10511424948944038
608339431.7736616,3190.989648782469,0.05343752633758318,0.14412526137217413
465360650.1193435,1211.4082291862096,0.05482858107820563,0.16906735688803226
491881284.95381045,1751.24555045322,0.04220270882391791,0.09395389294780085
528116564.4091954,3686.133950746429,0.0438594712270813,0.11716841908127158
377936768.9287077,1585.486587678518,0.03602213363434392,0.1263821427257925
615418508.009833,2569.27584196477,0.06448185199784771,0.13099083308992898
612628924.4775981,2911.6146981590855,0.04819819761145925,0.16369759998018935
614496474.7480626,2533.8399339467696,0.04884362139148894,0.11442704682068759
540544015.7061323,1727.1430213387985,0.06111153476461232,0.1415328700676309
493462872.4233384,1319.6075002084208,0.0754897577372727,0.16664829785554688
465345982.7151317,1638.4674837933808,0.06369590218421665,0.16179444833947232
559631048.4032426,2605.118622228213,0.03880208465911265,0.10665311481953209
619552604.8262424,1953.9244388509824,0.056025945248135124,0.1816185837734249
578809302.5184865,1931.992811003921,0.05408483744520795,0.09244020825951577
572441827.5884103,2301.191434017547,0.05186408036034563,0.12403277210359158
575322678.4413595,1837.4911335510592,0.06313923567559045,0.11079907626424261
615597308.1515529,2066.360547956396,0.05471584374048419,0.14276328902915209
478960874.0656934,1604.6422301099728,0.029321679602666163,0.1064500750708667
596463645.9221559,2256.5009239712617,0.03934964031840377,0.15065157850578226
552659189.7355447,1709.9046251040127,0.0383697507174006,0.12669530255008604
293047873.15541613,451.6562727901719,0.04000452271953679,0.10717830016848053
614123075.1515439,3302.8857267630033,0.06599231744538848,0.1184850927504802
616562466.3277211,2447.6179619313853,0.03575049226294709,0.14667758021365643
611585853.7338625,2766.2264747421614,0.04345083588933213,0.13730560064413583
616805993.8325706,2613.6908417902982,0.04434198387465953,0.12513276168529275
564561746.3824384,2888.3821361780465,0.04439495532558425,0.15374151706954203
618502067.8015246,2247.4481860367036,0.06767231851876887,0.18154756890788043
597373922.2248251,2524.944986054198,0.05319065747430803,0.1366130614657661
569437606.4518512,2933.0148347816894,0.04363336243162147,0.17172426983062933
608731896.1073811,2585.2202580508856,0.04939385383106901,0.11756398252696147
490134978.72864544,1946.330322669748,0.0418591023569617,0.14754937466776347
456767758.4468823,1331.7823422341344,0.045715275262269,0.14940959222454023
399100170.8353116,1261.6151586924225,0.06033812927091116,0.1333813643217836
621777959.720711,2289.4456035533694,0.0372404314167418,0.10583521003462769
422829547.53760815,1776.8915905861186,0.059755732733211865,0.12476146414243597
543105422.6676815,3094.31737698414,0.0523650139152733,0.1966925490255301
618521474.0846667,2070.2852571791755,0.042965038918430266,0.10018505622796285
381392884.01686627,934.4447542734347,0.045524065875933814,0.10929485581858919
552364501.299163,1860.8300671757024,0.04551651800072721,0.10075587467376511
607887846.7004874,2506.2338993677977,0.041870956428068755,0.09878118412960349
570881162.7509985,2239.0374960673807,0.04917902315254499,0.12113503806679372
554765817.6337268,1679.621258304252,0.05287676166061246,0.15879193647569048
592944168.2104117,2043.1059776505213,0.0376633756760993,0.12771850243356653
589560945.4602541,2199.1091648289794,0.06815710918436417,0.13116486297178936
616018428.4556161,3213.9833017232895,0.04593258995327481,0.1803070922754518
446018361.98178643,2020.6639932065937,0.060904154502559316,0.15948599769378372
313312228.9957969,628.7827432963222,0.042042330689205716,0.14764632405702477
558338693.4960011,1659.4216437765385,0.03798013342555033,0.11821120645221345
617706528.2498355,2690.784320573687,0.049682753543213054,0.12796289922329818
614037190.624852,2272.088065938685,0.05059872749777404,0.1562412594473588
619436196.2738559,1588.4003818741226,0.042130947259490716,0.1398427645368522
469244817.8426057,1122.9061905432982,0.04786051060451686,0.13320314343882703
567694224.4852396,2544.8824267978516,0.04533266350945156,0.1275439486024801
554280887.804728,1686.1744448480622,0.05787643408561405,0.149186714089876
622220405.6495339,2047.248977511827,0.04468262838045691,0.10477068018078858
580921158.9206017,3122.6551849108696,0.03943947157765033,0.17534384590538418
373864531.2677561,1039.675997715016,0.05151567401303868,0.1611923408012388
492738041.24146163,982.2203229241204,0.035765435626014065,0.20650431315294562
608834004.1596893,3341.2321952330103,0.04632457129688287,0.1911225591307055
455505621.55481267,1306.6549361670204,0.058644665020073185,0.15396085044367833
532049783.8200412,2392.4122762514826,0.04290254386431514,0.12967533933631192
598459986.5697846,2325.3852988470153,0.05688851069766231,0.08830012294384953
614691681.2852161,2797.01692343021,0.04389835259898301,0.1473208915984081
612803301.5346942,3572.6593407064356,0.06950834321300509,0.13825674298151452
522437014.92258066,1843.4147322783674,0.038652459427639396,0.1337653796761893
585258328.2910426,2541.1607831533775,0.05467442115121015,0.1359253218013613
468815751.65760094,2019.2364662230498,0.07863268034685572,0.15855411518519025
558909848.1018059,2402.9150886848465,0.03663148183720037,0.10326383703116974
619828718.2858455,2668.218700903495,0.05110492065891658,0.11232247845315753
604296883.8536865,2640.983058408764,0.07414998534796442,0.13136066535614313
515611606.222741,2300.224793873128,0.058706366372321815,0.16081966009377283
587770744.0962837,2663.360316087599,0.05954697668445634,0.12649393510795953
618723258.2592497,2762.0025875432393,0.041425495905594904,0.093935508632285
578444385.9526864,2501.8368811466016,0.049342418630380774,0.16717477003641773
612429730.8588954,3169.648097565488,0.056040643594970484,0.15313287861227595
611513472.8918993,2262.000108807214,0.048837316784609106,0.16515792104296367
614250476.3205857,3730.2381386589195,0.033476907782562945,0.18419118330584072
596078569.2787548,2203.814977631659,0.06967184799847194,0.16570922847436856
617333870.4292395,2306.0614190970455,0.04617438594057088,0.11594010260563299
466164098.2505992,2401.7258644404756,0.051722858388118395,0.11819570105618533
621165255.4182478,2428.305176494601,0.034428472445707965,0.16397222858695434
591260777.9150229,1873.2102342004864,0.041888525357812026,0.10705565338372271
615790011.5752654,3060.2776334754776,0.02799385862273566,0.15999930673138485
348710781.7253454,941.9839951688655,0.07689508785723084,0.16630071893960355
542553896.9672129,3077.7429661795586,0.05507673230714775,0.1332193390207082
623499357.2289662,1729.271906446456,0.04807742489069772,0.1361233310274212
574851450.3357699,2450.167574279537,0.06087470319487579,0.10462871972303676
568243726.314076,2937.0839758863212,0.058883365957263546,0.09538417556766818
606064974.6650577,2066.345368633467,0.048315857081996046,0.1575062801519448
536266365.15008694,3344.543736084761,0.054009681276032374,0.17094929303014625
531520874.51592857,2333.3939697550177,0.05881971699580647,0.1380702386728292
498100457.74946845,1443.9006739249085,0.05148401991815111,0.15010634129093378
609655521.9118268,2847.7519935041396,0.03327003804505858,0.1443202882451017
604230155.9842334,2565.007581244212,0.03766576741793979,0.13666563348184835
476014130.3009268,1683.2238235414834,0.03636658610145717,0.10686202101041879
471815834.2660568,1106.7896754046706,0.05696172322308151,0.15221842570242516
584051312.1336232,2059.2887529154405,0.03961605128806882,0.15908641718996147
548788663.9639153,1501.3824478205074,0.040148990502313436,0.11476783863608787
622148498.8483232,2178.644834392058,0.06178045270683536,0.15112283773772772
621618062.7636493,1892.342383206671,0.039458047754797776,0.09724629595107122
578378702.2231133,2865.139009814548,0.04545789551816315,0.16677461254371037
543562244.7830516,1968.4833151721568,0.048821228118541185,0.19160529663225032
615654709.5755647,3055.9056427206287,0.04199605257721956,0.09994655809105979
571932717.4071705,1910.9994154959395,0.034689027878364795,0.11219201545344051
616634432.2870264,2229.3099298973,0.0487991669254785,0.19612122659208905
580789009.953034,2606.2357128666704,0.04144261303003624,0.12490615891399909
588914379.4673874,1566.735893518009,0.05665699356503423,0.1198272131829087
524720250.8141782,1337.033973570724,0.05381218235440914,0.11469354950017592
601911175.8134853,3490.469043580022,0.06070315507495403,0.1254162249828467
561088082.7654094,2016.9725443752768,0.05766138477272462,0.1441079605267376
437540529.26262194,2007.882973106507,0.04369227476516735,0.11108235621653019
512872005.61494035,1758.9326068446453,0.04522269465384808,0.10647336339094901
440071137.1057424,2372.6494041930637,0.07200894239350718,0.1635670294435657
536923867.1730857,1610.5187742036433,0.057945348607193525,0.13013638352291373
461983469.00168717,1826.7152637159984,0.05743293908443398,0.1325651601834216
612781114.2806053,2294.850812443185,0.054296155719979845,0.12205724915121213
621415966.4587282,2619.2398272023506,0.05894209418412401,0.1398707665000092
568773346.2399404,2152.4174485166463,0.07025417537057817,0.1695359623402274
584357804.305691,2315.275994039518,0.04768570602552029,0.11372417915919324
602979173.0860896,2701.5126789075216,0.07018852803584996,0.09835841903545664
620818531.0268319,2096.0653402489797,0.04550550350518062,0.09812729769506294
613278903.8274667,2308.302942953437,0.05085188010178765,0.11065401436568945
597166306.5622385,3153.087630979754,0.03419895442765379,0.13613933368079564
618436854.441567,2292.199626407045,0.04307428352464126,0.1404411076017581
619719884.5524199,3362.2488423857976,0.056721585642352086,0.15470239801724248
616090646.3982869,2800.0857581681876,0.06524100309184618,0.1471907392416502
430705619.7363796,892.5525622902187,0.04928402235184713,0.09997476249154123
524691972.03358245,3186.7255366421205,0.054977312536335435,0.10147602741711685
561035820.9461524,2057.9964578506388,0.05656814491393893,0.11461043396367358
321413510.7796595,690.2513407918959,0.059392967160795264,0.14682237079612964
576642232.6536751,2203.9989561250104,0.04820832394950719,0.1271998073608565
561810095.6046921,1577.9910526746753,0.048125716249985385,0.11693145276750423
616174830.8117051,2510.493788556345,0.05378291035965197,0.12830612839435693
440888088.504459,1385.6065791514343,0.07216047685581872,0.14218545873190128
563574325.7709255,2042.8364848112897,0.03845586856963361,0.16596555443144587
594702053.6800796,3073.130025723758,0.036934935138025086,0.10148136900400374
323149148.06988496,867.2385931358776,0.05976059661321446,0.14538669012420127
614022648.8602227,3987.673415300445,0.06779663004112671,0.13603276671166828
607558908.1336924,2192.578461054664,0.04238723640237291,0.16694765275591222
590242386.6762388,2347.175163125902,0.030416172624701247,0.15101411366156853
592920584.3341308,2788.729077729471,0.06385803608428949,0.11408692456191971
615024914.6380253,3123.432002937572,0.04722945604356546,0.1560394185098314
476227147.1563252,1080.3201115769593,0.04046900379825912,0.12250462511006861
464942513.9725268,1784.7755019067527,0.05462881297717711,0.08284676937940923
540886258.8932045,2332.6093246127666,0.043966697068679665,0.11316951347176903
568764423.0821117,2587.0469624710677,0.05370435901589596,0.17029577073047367
594108221.6397787,2778.8376303235627,0.07054641660494339,0.1091302957719674
478367369.9477821,2739.3454090160467,0.05187007368265765,0.10406722603645982
615877391.2236068,3167.018307876744,0.0406116726252508,0.1302229768242275
597357257.6062524,2337.2757628443037,0.041543771915156985,0.1616672008001211
592232037.5110201,2020.663957493803,0.03821215122703366,0.14524155848892512
560734091.1546689,1880.7960099187462,0.03910443944647862,0.15024338424919517
579066087.529231,1837.7082899034467,0.048840700155415036,0.14535430392159962
325957125.79077005,548.162348090249,0.03130011370889684,0.11311199728323205
581696628.5661098,2011.4561393831896,0.060987677626498635,0.11960661486563001
457508158.13640255,1757.0117145899358,0.04145366925915215,0.14110761701312727
520150226.5213238,1692.27503300848,0.05854543057137211,0.13821905488059305
561585672.6493096,1683.2085743932175,0.04020775322249769,0.09886847727398129
403291779.8988903,717.3640253711155,0.04998921266318703,0.13893676781854228
595737085.7157571,1792.5800247782831,0.05396555518033512,0.12385199497416337
576954390.2869614,2541.1534647020335,0.06354864736140067,0.12877875689219478
619913787.1240642,2104.306915969822,0.05615008859975321,0.10528718572312536
576576166.9832038,2669.176746559425,0.06059758221695488,0.11398540683235839
559734595.0082726,2672.686394243684,0.03211963120081205,0.14808044231703518
426675411.0210077,1064.9746191314894,0.049338371124876,0.11112175989988396
599845511.4239087,1823.3276184142878,0.043495936919157374,0.10128118493399228
621933584.5527307,2424.530647094606,0.05652949732652044,0.14436168655062737
601793731.1547312,3494.5491443653304,0.05181540723026044,0.13701063060846902
617617730.5136291,2448.7942007515658,0.05217342676416396,0.14845058034253567
606628354.0253205,2366.755201434901,0.050317788027687396,0.16172360242225467
577385754.2959496,2013.924260146723,0.027984129885657693,0.10389003330556318
511329508.3893581,1436.1012987559288,0.04746045810795556,0.10904619389765322
603905069.4807605,4565.332752564667,0.05947494625906527,0.15715811688631487
620007568.8217885,2557.081384197425,0.06658122166294472,0.09466272938682989
622286230.8862209,2168.2771855873016,0.07359833829557488,0.13063864391641888
577351782.6827459,1967.6492310204458,0.04019065741479227,0.16806445890608127
612689621.8241076,2479.431469850224,0.03872529102886999,0.1289175193651401
411096106.3629995,1209.144398256136,0.04112349807522642,0.09915487220743525
578152410.6240594,1640.0749569712125,0.051640359932179844,0.12873407272670026
618148346.7110835,2480.5687856138675,0.06893662951474992,0.1496216953715172
389704225.86695707,1436.0313100334442,0.03740146300153542,0.1622663822163738
590876421.9832401,1555.3656698820464,0.042188600644171084,0.13715286867236465
447233714.4609499,1118.5727169337542,0.04375367543776039,0.17837824637673272
615802618.8679225,2288.101988645637,0.047044431760247446,0.14321154133490105
291896470.60364556,379.2948566183413,0.041186062690665874,0.14308934700737416
574355938.3868097,2694.0153120047794,0.06837351524925601,0.1233175927621087
537621027.4997555,1835.7067871915615,0.030689132867717673,0.11593885532779971
545476703.289207,2163.8722451841004,0.045158387126734575,0.11480071920409912
584057697.8704394,2559.8549470620746,0.0676279957157308,0.14532583250957584
605279707.9062842,2856.3770728894333,0.06495857940981331,0.13342896656598802
505289928.0637541,1520.9735005421653,0.06546083344571262,0.14425589909338363
545601806.9475603,2445.610381719561,0.05536243350393074,0.10049222763457366
621640298.2146232,2019.121927400945,0.05126025777406562,0.11009389252310084
620460053.0757205,2262.01792140163,0.05557195679667195,0.1826287556328491
608618254.1448315,3302.978650217736,0.060911277504411665,0.1276525849216913
388677294.4099808,845.6138047963796,0.050435548124783534,0.14837675010818197
393508425.8122156,1170.9832084580648,0.06659036365053464,0.1425268870095593
431608054.49841964,1576.830421166782,0.04987752685271719,0.09840405017868407
581183043.2755631,3113.2963113558153,0.05996163937125439,0.15141781369605328
541965298.4175675,2625.6053495515885,0.05951387926489028,0.16870600269000036
612586457.8352832,2732.0261498404666,0.06435411529412596,0.14283472102724296
612695044.6564957,2152.068501795975,0.04484212487464883,0.19482771435461166
425037171.8872787,1084.2417666978972,0.04654583304812789,0.17161906767840476
590891089.9323362,2620.437108542593,0.04214705129682549,0.09953023179918591
612122507.8716913,2618.783314756056,0.04901126323907327,0.14621343496862657
465857157.691535,2575.4042151203903,0.03829902952221846,0.10019590731212338
618320447.2091788,2934.972301258483,0.033735539226149226,0.1493064046436693
614348781.4592267,3109.7176064973537,0.06183265229672665,0.1856780435947277
613488316.4328706,2600.4587430071515,0.05665799164174226,0.13422680921647143
407347075.4164082,1064.4602142663143,0.0622917130474003,0.14774481280042887
471748063.4345523,1157.2999891576578,0.052848545967428606,0.12955321708904516
606890866.2531705,2103.078432788762,0.05039061089621202,0.142660529682223
570890147.7570676,2753.0325845879743,0.06662353544448238,0.15239783580246116
617812835.6138332,2197.0481968155264,0.05504488888976465,0.1574341586751612
536253976.0071805,3182.055218884567,0.043740494977912756,0.1076225574447149
576852468.6267189,2089.587930537795,0.07097381812096024,0.11263974268967324
603915170.1838199,2459.109888485753,0.044722654264779095,0.15484016002629358
562146143.2763221,1545.64629061066,0.05550888602869814,0.14432035516229158
599587643.3663123,2533.6942765825615,0.0840300885173922,0.16843338378875994
618623085.5056049,2195.2135978969472,0.052076883596113205,0.1439236621195876
543492789.8993434,2340.144337621736,0.05179392323638057,0.08686013314185734
571825374.5821317,1924.941363645597,0.04090200522796229,0.1666471534884209
548249377.413162,2262.910792102478,0.04436080514277699,0.11873506652047375
601576093.173342,3177.902963997531,0.05244622567184698,0.13879419766063528
597746384.4526671,4000.1227936296327,0.0417338444907919,0.11905037997224363
571886712.8310487,2984.8514410104026,0.05247475725162885,0.2016743279918094
534035956.6554673,2246.797084588702,0.04972596664197113,0.12015544900445399
617347257.4479681,2830.129243393104,0.06899234290490099,0.132255873376334
568624335.0292593,1388.6732377338562,0.0422400543820022,0.09984889547991917
301552196.5159735,633.8892554159329,0.05944613373795869,0.1376001676532262
494398624.1868149,2494.8930754397343,0.03809925656950731,0.1331808148093233
570924612.0372814,1421.2642947995898,0.04675438710471593,0.15066902651835956
588618261.9867357,2023.9613983456334,0.07157720270903699,0.13172349009044826
546671476.40108,2112.9834703238744,0.054666583412160616,0.15550806209877682
600217235.1039095,3072.2118297442853,0.06257625721597143,0.13786434360942365
550704958.1683671,2723.615126932641,0.06047318758639912,0.13349681107517278
516616958.47950375,1666.7597801627116,0.03412482113241101,0.09978002624203933
537368527.4086558,1556.7703465308687,0.05829822215611408,0.11258393729522552
529480192.0897753,1506.3616093507362,0.047016887597878136,0.09216503427268768
617178650.0433539,2652.6120677210993,0.06049125635181558,0.13958168049789926
579749570.1320751,1878.533031603588,0.05784975345142964,0.10939409787209191
557868946.0646194,2124.8934937202894,0.05323505951616105,0.08249530064246736
608524745.754716,2000.8752130275366,0.054859055431082236,0.15386686365721045
614085511.0894235,2518.4415388834514,0.05178782186938346,0.10016452799243328
493145013.0410749,1414.0743254294193,0.05932583519146196,0.11422402251831927
617941564.198076,2262.114169928748,0.05396786134461444,0.10400940066005367
619566465.377457,2947.248626914862,0.05797507043839263,0.15667427647420762
445365846.4161034,1391.4418519412802,0.07718472840722426,0.07021114294820487
611393175.5156243,3695.2615404406424,0.044671323151166134,0.11152167087204704
509129640.43235606,1607.4050786456487,0.04459011267859133,0.09750583253588688
594787393.5761044,2608.697734293497,0.03726065238103478,0.10027004024512998
606840251.8716197,2689.947916051111,0.04200417913583384,0.12855010784747276
616509342.0776577,2423.9427735757067,0.04061697014474776,0.18235525290445143
620988250.3554707,2412.887204858836,0.04915779450717618,0.09490426748901103
556389429.3544883,3235.6919236163085,0.04183378225280546,0.14928593297978943
587766000.2829773,3453.448343363627,0.034385532089729644,0.1375950125147095
545009658.071596,3019.5629035594675,0.07587723518467186,0.11471218444173538
333617109.7240405,975.2452547250541,0.06213409747850799,0.1434238770612409
601102424.0488749,1853.5253290615192,0.03699340752558796,0.1258140166896207
511430123.6035067,1744.9056113985757,0.031930107555512316,0.15678498566181504
355699048.39959383,982.893898612494,0.04885437243048173,0.11013650641145903
486862113.02550834,1788.767640406223,0.03551114804296618,0.15618117833189057
611837810.6316499,2982.9244579885517,0.04805003511334335,0.13106124230672564
589678294.1059437,2008.5444430703092,0.04203016009621926,0.13838828117151858
529987328.8229431,2006.04140097156,0.03694332775585094,0.13171717047103898
542665095.1931703,2267.4298761256987,0.061672963690314164,0.15262390104709722
620464912.8567688,2358.606514736411,0.056676314209697064,0.1802799471446844
618352561.1278667,2038.302207031823,0.05232084262676063,0.1366290562032254
537598059.3438768,2023.5373335812646,0.043607865716393086,0.13576437621554988
623990914.4559945,1606.4312629084461,0.052836213686926745,0.18108149085166553
419604219.2792903,1815.9713052010839,0.03806720729038049,0.15676977451227495
547160838.680798,2017.2884768965728,0.04849053442942638,0.15754414803808667
562363780.4621313,2024.1655117336854,0.03144652249609877,0.0984514632389323
563890050.6492586,1702.0971312556358,0.051664155606146,0.11816166155833623
509749238.1651008,2195.294316791833,0.05146710883013006,0.1098893846447621
614453937.0956298,3414.337803629936,0.05003034015500818,0.15910135508050866
623335875.7435273,1950.724390912705,0.04602754349844434,0.14181940205058907
593610743.6543596,2642.9885789859286,0.03396693598126797,0.11094360917829532
354504875.0831723,961.7086492404451,0.05141048960084199,0.1515594035881242
498907223.9939577,2134.54837236357,0.03595191762738783,0.11838706189882149
491799005.2738042,1826.058378559921,0.0522115454935147,0.1311204794887884
615575158.5935171,2738.97781854411,0.0633007491927922,0.10316943660915263
379283696.77498513,1010.268507822927,0.06060296980541363,0.13501084778527878
255826081.56501216,408.6319934842995,0.06482788782106058,0.14918572558287807
505947014.33421487,1943.6864499097314,0.049087869869018044,0.1319789414441753
367367061.3580587,748.7767033510709,0.05658659773160241,0.16095169376921764
615489369.0819037,2512.536926681466,0.0465851098483239,0.1346975714348073
417965084.9817119,1286.9634622916356,0.03537967977041958,0.07214960426030548
622096412.7913175,2009.2879680810597,0.04575504340155414,0.1258203732017237
548190388.4794557,2221.61533886909,0.04500604470471094,0.12227760365987447
529212184.97184885,1891.1034684391125,0.0570152488458649,0.13956610389719679
604091525.4047712,2038.86166057248,0.044408954579694605,0.17013451894234619
416295152.8961564,1184.0993087778197,0.056846302087237316,0.11489564065363744
619993962.2489829,2158.843410352026,0.05130846463174511,0.11992239124767536
427161120.6953938,1891.8749535584684,0.052995003493845644,0.17524799350619147
500730122.550303,1827.5003461260007,0.050448364352980626,0.14945909218032286
620201248.2348485,1788.4105943551158,0.04832536186146542,0.12713256357702657
617530352.5079494,3376.5044705800306,0.0981133838066726,0.1335252675617324
606604511.0349894,2351.504939401193,0.03955684356979123,0.11933943323466008
614623571.0461257,2235.8635808832178,0.047691642436175456,0.1224102682656121
527226449.3845455,2630.1496619031104,0.04310632108948824,0.12776664568673748
499921666.4734061,1802.239700852875,0.0454189100910931,0.13354133756429074
610603138.4213122,1655.9023673674178,0.05778043964923956,0.15012700549129643
598510725.4990926,4280.1348870867205,0.049804359925351566,0.1566501394704429
274611374.1647679,481.2008589244233,0.061830811632018194,0.16214130550788516
596756945.8378288,2982.287507355589,0.056212462336390365,0.12385200538788409
604357822.1921991,4973.6885628677355,0.033381560827784616,0.17924323069826809
619143363.153198,2715.5131994553185,0.048844792967564936,0.10839826865073264
611493092.5279348,1626.3665942453736,0.059281802431905756,0.105936509988498
624339744.5815512,1598.8595502104624,0.05845184649227964,0.13321172508154205
607693809.5919645,2884.7957552634225,0.047833032024603754,0.10989550928897583
607199313.965278,2360.5713544305113,0.06426545493438486,0.13405371758466714
618286248.4541954,3354.0526259325047,0.060861533724877515,0.11097427268699962
181186998.73842472,-186.43115914157897,0.050509859088720625,0.15298841854464457
565757458.8816423,2876.578186199078,0.06105871604696876,0.17473243893130375
586602301.9789296,3005.8868323708975,0.05591423658956253,0.11252015065410326
623126121.0634614,2005.875617727199,0.047918099774919426,0.14141982799729208
580147195.5255461,1487.049844136263,0.04895570171654728,0.11876872620813102
599619117.0232284,2120.378817186303,0.042351111082099664,0.08467873377027682
571460970.9843081,2422.509486112862,0.04817945545030453,0.13472521852012292
569679034.429661,1989.703876368465,0.045122907861813395,0.13521926070866408
579515865.0390981,2178.3336463787805,0.05187298567699426,0.1455759123662772
521748266.44711924,2231.8973152430303,0.04103753853706385,0.15058322460456194
386115114.4604114,842.0299431873163,0.07740199362889143,0.12176914318746099
573125382.3034137,1575.5428905989588,0.030431573713436983,0.13019351131354193
612711062.7316844,2523.2941520014692,0.06081115590514196,0.1652934591445563
620013340.8979441,2216.478150182383,0.07649175419878669,0.1531411587267283
606905365.9874105,2345.4980102202603,0.041988193977491976,0.1546563364046691
616655816.5003524,3182.8553354251776,0.0566371815403954,0.14745983957225858
505005301.30376196,1495.9168917980523,0.033780614414063076,0.11123766005607172
394320542.95643413,1352.6262253707291,0.045628395976009824,0.15766177745109042
552945319.1159189,1698.4948642399918,0.043990002736434615,0.17056664500094043
618753633.7942408,1861.863621824552,0.04618490208176727,0.14542574705772607
604905627.285373,2797.72011522543,0.039555246500704196,0.17287707164740373
512010788.88495934,1910.102327882652,0.04542766154257263,0.11647228897852048
620320998.3278629,1304.73604116903,0.05420885586891649,0.1267566220622158
526317080.62287754,2436.198985409564,0.043414662585488525,0.12429297211302631
603061957.6374655,1626.1913179553308,0.05527537101306304,0.1414235544517567
550927663.9434009,1950.2530413020022,0.047454056770126436,0.14894303595028918
622140725.884338,2147.5461155246235,0.054309131265309354,0.10953274387771944
426505984.0758406,1658.2567090325547,0.06017842071230693,0.11272238792117713
620016908.8351362,2476.960942535106,0.05097920353843277,0.17581847554289587
622036227.6384064,2564.753984786769,0.046054701475514735,0.13779366973366272
598728767.1214143,2221.2117709831564,0.040442645943936886,0.14044464783255942
614875616.887217,3936.581488548839,0.052422685471446205,0.24539200569252737
596602206.973014,1725.6322577652559,0.06279284481467964,0.11833035801667961
590082068.0611131,2608.117926414885,0.05724239466882639,0.16297899918357459
617527306.4033495,3425.7706153874165,0.054215451584859034,0.12994483483726857
447100275.30182385,1629.3166963893327,0.04422262763892875,0.10688417782093364
594223145.5391111,1847.0642315151445,0.06165956633967668,0.1854267062287774
538549900.4909122,2594.4317683663708,0.04397718494953575,0.11090045187277682
553926066.7014495,1635.6292912293598,0.06296438573215381,0.12850572568192473
605848453.3702058,2480.9292178101487,0.03338597486869096,0.15231310953853444
621350037.0178803,2381.7162932792044,0.038474923725079234,0.1268205960454916
536961436.4879963,2310.91365796633,0.069040530100496,0.1721131211028567
604564951.7444007,1912.842525774894,0.05513763272937563,0.10202077485132273
564416541.7053608,2588.89304867012,0.0433051580551919,0.10391594658762492
619635287.5782243,2760.082872943988,0.05030055250907243,0.14556024217070393
560214862.7544734,3192.3433922400864,0.06311367296261604,0.09937437365965057
489024788.2985307,1893.026860832319,0.05362454382085393,0.116863813009626
619991375.9089594,2687.7492493965715,0.06829325866834236,0.15838439015390418
602252330.1378762,1952.9264690204045,0.05119922094463367,0.10407134886151981
443974582.1335947,1184.892973189893,0.06742960586087904,0.14768030214621503
612920427.3702999,2776.435191619177,0.04501036440531408,0.19100636839144078
612595989.3377963,4105.912748011211,0.059795960062721164,0.14168674783572116
550173183.2068094,2445.055548236843,0.06931759318329592,0.14706297163173349
447231197.3234768,1337.3139038030663,0.07539569841611707,0.10587939213829015
618193127.9821682,1668.5433996222155,0.05449463170038578,0.13844769982583113
612493292.5860049,2843.534035062291,0.042963448510701,0.11184526802122656
619767412.3848327,3298.2511982592423,0.045254112610069425,0.14079370693936538
513261511.6527761,1676.9383218714152,0.05456317761399104,0.10291061854074038
561620571.386228,2479.3979717029224,0.03653311869619651,0.13708471435137115
569399041.0844765,2148.4724318622348,0.057688457536292245,0.13553206414430968
395953217.47860146,927.8428917859956,0.05576292409417518,0.1839469436914979
575165648.7825109,2164.4222707373488,0.032917238063051225,0.11998460764145434
479522126.81751627,1628.0861666396218,0.04664755525103998,0.14938510723689974
615163550.0843863,3026.9729940144157,0.05632922578725318,0.17674005666796982
616735668.9662836,3448.2421857883664,0.06940408289973755,0.13436935676742565
